No.,ID,State,Old Dependency Ratio (%),Births by Skilled Health Staff (%),Fertility,GNI per cap PPP (Intl $),Female Adult Literacy Rate (%),Female Share of Working Pop (%),Natural Resources Rent (%_GDP)
0,5,Bihar,14.2,29.21908646,3.3,2718.043914,53.33,66,1.9
1,7,Chhattisgarh,13.1,69.90212072,2.5,5403.405149,60.59,66,1.9
2,12,Gujarat,12.6,70.04192496,2.2,9859.275093,70.73,66,1.9
3,13,Haryana,14.1,53.26541599,2.2,12427.29369,66.77,66,1.9
4,15,Jammu and Kashmir,12.5,77.31174551,1.7,4921.565318,58.01,66,1.9
5,16,Jharkhand,12.7,78.56998369,2.6,3909.583544,56.21,66,1.9
6,17,Karnataka,14.8,87.51745514,1.8,7999.512479,68.13,66,1.9
7,18,Kerala,19.6,99,1.8,9376.122705,91.98,66,1.9
8,20,Madhya Pradesh,13.4,61.93327896,2.7,4229.322533,60.02,66,1.9
9,21,Maharashtra,15.7,99,1.8,10956.04808,75.48,66,1.9
10,26,Orissa,15.4,99,2,5304.307063,64.36,66,1.9
11,28,Punjab,16.1,90.59314845,1.6,9153.38171,71.34,66,1.9
12,29,Rajasthan,13,68.36427406,2.7,5245.898258,52.66,66,1.9
13,31,Tamil Nadu,15.8,99,1.7,9580.750408,73.86,66,1.9
14,34,Uttar Pradesh,13.9,33.69282219,3.1,3459.245092,59.26,66,1.9
15,35,Uttarakhand,14.9,81.78548124,1.9,8711.181114,70.7,66,1.9
16,36,West Bengal,13.2,85.83980424,1.6,6370.628715,71.16,66,1.9
